"","Date","UID","Treatment","Spp","Shelter","Rep","sRep","Side","gs.max","VPD.kpa.max","SoilM"
"226",2018-10-31,"2x-Fes","Double","Fes",5,6,"A","West",33.9,3.8220102788818,-0.004
"227",2018-10-31,"3l-Fes","Long","Fes",6,2,"A","East",139.1,2.56489539953856,0.093
"228",2018-10-31,"3x-Fes","Double","Fes",6,1,"A","West",59.3,3.32235372624538,0.063
"229",2018-06-21,"1l-Phal","Long","Phal",1,15,"A","West",377.2,1.41322552879367,0.091
"230",2018-06-21,"1s-Phal","Short","Phal",2,1,"A","West",193,1.87601147591804,0.1
"231",2018-06-21,"1x-Phal","Double","Phal",3,11,"A","West",422,1.55704835306154,0.119
"232",2018-06-21,"2l-Phal","Long","Phal",4,11,"A","West",367.3,1.69387694701482,0.105
"233",2018-06-21,"2s-Phal","Short","Phal",4,10,"A","East",492.1,1.80840303922164,0.097
"234",2018-06-21,"2x-Phal","Double","Phal",5,7,"A","West",484.3,1.62335101998032,0.106
"235",2018-06-21,"3l-Phal","Long","Phal",6,7,"A","East",350.9,2.21194373747504,0.06
"236",2018-06-21,"3s-Phal","Short","Phal",5,1,"A","East",402.5,1.24948612284814,0.06
"237",2018-06-21,"3x-Phal","Double","Phal",6,13,"A","West",449.7,1.20468135440266,0.091
"238",2018-06-29,"1l-Phal","Long","Phal",1,15,"A","West",483.3,1.68197598112448,0.07
"239",2018-06-29,"1s-Phal","Short","Phal",2,1,"A","West",307.5,1.40369190061778,0.076
"240",2018-06-29,"1x-Phal","Double","Phal",3,11,"A","West",312.3,1.08883407737979,0.094
"241",2018-06-29,"2l-Phal","Long","Phal",4,11,"A","West",326.9,1.09920540398971,0.094
"242",2018-06-29,"2s-Phal","Short","Phal",4,10,"A","East",335.8,1.36003982494165,0.078
"243",2018-06-29,"2x-Phal","Double","Phal",5,7,"A","West",303.7,1.34332737383566,0.081
"244",2018-06-29,"3l-Phal","Long","Phal",6,7,"A","East",370.6,1.37637304231474,0.051
"245",2018-06-29,"3s-Phal","Short","Phal",5,1,"A","East",377.3,1.22074338104632,0.051
"246",2018-06-29,"3x-Phal","Double","Phal",6,13,"A","West",439.3,1.36347450881899,0.073
"247",2018-07-18,"1l-Phal","Long","Phal",1,15,"A","West",416,1.88641003387905,0.055
"248",2018-07-18,"1s-Phal","Short","Phal",2,1,"A","West",257.7,1.50880756847817,0.047
"249",2018-07-18,"1x-Phal","Double","Phal",3,11,"A","West",298.8,1.85362455072391,0.066
"250",2018-07-18,"2l-Phal","Long","Phal",4,11,"A","West",423,1.32379608278793,0.069
"251",2018-07-18,"2s-Phal","Short","Phal",4,10,"A","East",340.1,1.41960945983983,0.048
"252",2018-07-18,"2x-Phal","Double","Phal",5,7,"A","West",265.8,2.51592434040011,0.058
"253",2018-07-18,"3l-Phal","Long","Phal",6,7,"A","East",239.5,2.11485601963321,0.043
"254",2018-07-18,"3s-Phal","Short","Phal",5,1,"A","East",243.8,1.91647063830311,0.043
"255",2018-07-18,"3x-Phal","Double","Phal",6,13,"A","West",269.1,1.57670919182784,0.054
"256",2018-07-26,"1l-Phal","Long","Phal",1,15,"A","West",383.8,1.69955404176486,0.048
"257",2018-07-26,"1s-Phal","Short","Phal",2,1,"A","West",338.5,2.49551081992317,0.038
"258",2018-07-26,"1x-Phal","Double","Phal",3,11,"A","West",487.5,1.35015567795409,0.056
"259",2018-07-26,"2l-Phal","Long","Phal",4,11,"A","West",433.2,1.69107743829335,0.06
"260",2018-07-26,"2s-Phal","Short","Phal",4,10,"A","East",315.1,1.05208148122818,0.039
"261",2018-07-26,"2x-Phal","Double","Phal",5,7,"A","West",403.5,1.41631792601204,0.051
"262",2018-07-26,"3l-Phal","Long","Phal",6,7,"A","East",485.6,1.03297395243343,0.039
"263",2018-07-26,"3s-Phal","Short","Phal",5,1,"A","East",498.9,1.40971421379336,0.039
"264",2018-07-26,"3x-Phal","Double","Phal",6,13,"A","West",472.3,1.94605841249949,0.0465
"265",2018-08-03,"1l-Phal","Long","Phal",1,15,"A","West",335.9,1.9074081441533,0.043
"266",2018-08-03,"1s-Phal","Short","Phal",2,1,"A","West",409.5,1.64002239911353,0.035
"267",2018-08-03,"1x-Phal","Double","Phal",3,11,"A","West",174.2,2.91918079661223,0.049
"268",2018-08-03,"2l-Phal","Long","Phal",4,11,"A","West",300.3,2.20918657498266,0.054
"269",2018-08-03,"2s-Phal","Short","Phal",4,10,"A","East",278.8,1.50914432325644,0.035
"270",2018-08-03,"2x-Phal","Double","Phal",5,7,"A","West",304.6,1.55859626884165,0.048
"271",2018-08-03,"3l-Phal","Long","Phal",6,7,"A","East",299.7,1.70567721921502,0.038
"272",2018-08-03,"3s-Phal","Short","Phal",5,1,"A","East",243,1.57638484998223,0.038
"273",2018-08-03,"3x-Phal","Double","Phal",6,13,"A","West",209.7,2.07516199383692,0.0435
"274",2018-08-09,"1l-Phal","Long","Phal",1,15,"A","West",174.6,2.10086309496085,0.038
"275",2018-08-09,"1s-Phal","Short","Phal",2,1,"A","West",220.4,2.16204717106792,0.031
"276",2018-08-09,"1x-Phal","Double","Phal",3,11,"A","West",164.2,1.45705459805028,0.042
"277",2018-08-09,"2l-Phal","Long","Phal",4,11,"A","West",214.2,1.58380525278516,0.048
"278",2018-08-09,"2s-Phal","Short","Phal",4,10,"A","East",249.1,1.76765079604903,0.031
"279",2018-08-09,"2x-Phal","Double","Phal",5,7,"A","West",208.4,1.63337740295274,0.044
"280",2018-08-09,"3l-Phal","Long","Phal",6,7,"A","East",207.1,1.24356238908037,0.0345
"281",2018-08-09,"3s-Phal","Short","Phal",5,1,"A","East",236.6,1.99082707456375,0.0345
"282",2018-08-09,"3x-Phal","Double","Phal",6,13,"A","West",205.1,1.76805550937586,0.04
"283",2018-08-21,"1l-Phal","Long","Phal",1,15,"A","West",71.3,1.40981489909991,0.031
"284",2018-08-21,"1s-Phal","Short","Phal",2,1,"A","West",424.7,1.27473296850116,0.028
"285",2018-08-21,"1x-Phal","Double","Phal",3,11,"A","West",149.3,1.31110711269729,0.033
"286",2018-08-21,"2l-Phal","Long","Phal",4,11,"A","West",92.3,1.1021934285458,0.039
"287",2018-08-21,"2s-Phal","Short","Phal",4,10,"A","East",97.2,1.5867226432823,0.027
"288",2018-08-21,"2x-Phal","Double","Phal",5,7,"A","West",112.7,1.11575220591446,0.039
"289",2018-08-21,"3l-Phal","Long","Phal",6,7,"A","East",162.7,1.27446244506489,0.031
"290",2018-08-21,"3s-Phal","Short","Phal",5,1,"A","East",154.6,1.12388633186281,0.031
"291",2018-08-21,"3x-Phal","Double","Phal",6,13,"A","West",101,1.28353359977014,0.036
"292",2018-08-30,"1l-Phal","Long","Phal",1,15,"A","West",98.6,2.10050443757142,0.029
"293",2018-08-30,"1s-Phal","Short","Phal",2,1,"A","West",109.8,1.37191618027305,0.027
"294",2018-08-30,"1x-Phal","Double","Phal",3,11,"A","West",88.3,2.20253209894177,0.031
"295",2018-08-30,"2l-Phal","Long","Phal",4,11,"A","West",111,1.48966178583229,0.037
"296",2018-08-30,"2s-Phal","Short","Phal",4,10,"A","East",127.4,1.50888328178168,0.026
"297",2018-08-30,"2x-Phal","Double","Phal",5,7,"A","West",134.5,1.34777380042625,0.037
"298",2018-08-30,"3l-Phal","Long","Phal",6,7,"A","East",105.3,1.70219950856416,0.03
"299",2018-08-30,"3s-Phal","Short","Phal",5,1,"A","East",86.7,1.53817448712431,0.03
"300",2018-08-30,"3x-Phal","Double","Phal",6,13,"A","West",134.9,1.97636034575008,0.035
"301",2018-09-12,"1l-Phal","Long","Phal",1,15,"A","West",77.9,2.08558820677948,0.0285
"302",2018-09-12,"1s-Phal","Short","Phal",2,1,"A","West",208.7,2.67537080272321,0.0755
"303",2018-09-12,"1x-Phal","Double","Phal",3,11,"A","West",107,1.89530699386283,0.087
"304",2018-09-12,"2l-Phal","Long","Phal",4,11,"A","West",54.5,2.34701656679782,0.035
"305",2018-09-12,"2s-Phal","Short","Phal",4,10,"A","East",182.9,3.12161975180784,0.0605
"306",2018-09-12,"2x-Phal","Double","Phal",5,7,"A","West",113.6,2.16600445957554,0.099
"307",2018-09-12,"3l-Phal","Long","Phal",6,7,"A","East",57.4,3.10717494418364,0.029
"308",2018-09-12,"3s-Phal","Short","Phal",5,1,"A","East",229.5,2.17577473687891,0.029
"309",2018-09-12,"3x-Phal","Double","Phal",6,13,"A","West",93.6,1.87017142694129,0.0785
"310",2018-09-19,"1l-Phal","Long","Phal",1,15,"A","West",32.3,2.28644278870705,0.026
"311",2018-09-19,"1s-Phal","Short","Phal",2,1,"A","West",195.2,3.45536338262761,0.085
"312",2018-09-19,"1x-Phal","Double","Phal",3,11,"A","West",161.7,3.64365457824579,0.06
"313",2018-09-19,"2l-Phal","Long","Phal",4,11,"A","West",42.1,1.90787851060643,0.032
"314",2018-09-19,"2s-Phal","Short","Phal",4,10,"A","East",204.9,3.37931579444359,0.0755
"315",2018-09-19,"2x-Phal","Double","Phal",5,7,"A","West",191.3,3.50096637880674,0.09
"316",2018-09-19,"3l-Phal","Long","Phal",6,7,"A","East",44.4,2.1100589195414,0.026
"317",2018-09-19,"3s-Phal","Short","Phal",5,1,"A","East",245.6,2.25709691747941,0.026
"318",2018-09-19,"3x-Phal","Double","Phal",6,13,"A","West",225.7,2.21578676661909,0.0505
"319",2018-09-26,"1l-Phal","Long","Phal",1,15,"A","West",139.5,1.23485256755935,0.024
"320",2018-09-26,"1x-Phal","Double","Phal",3,11,"A","West",308.9,1.05887812835905,0.042
"321",2018-09-26,"2l-Phal","Long","Phal",4,11,"A","West",67.6,1.69429998941755,0.029
"322",2018-09-26,"2x-Phal","Double","Phal",5,7,"A","West",105,1.47166549218567,-0.004
"323",2018-09-26,"3l-Phal","Long","Phal",6,7,"A","East",108.7,1.39474504074412,0.024
"324",2018-09-26,"3x-Phal","Double","Phal",6,13,"A","West",152.2,1.26901572524276,0.041
"325",2018-10-03,"1l-Phal","Long","Phal",1,15,"A","West",192,1.36829356126741,0.023
"326",2018-10-03,"2l-Phal","Long","Phal",4,11,"A","West",66.4,1.690101468956,0.0285
"327",2018-10-03,"3l-Phal","Long","Phal",6,7,"A","East",36.6,1.92386816160272,0.024
"328",2018-10-16,"1l-Phal","Long","Phal",1,15,"A","West",65.4,2.394302412527,0.023
"329",2018-10-16,"1x-Phal","Double","Phal",3,11,"A","West",44.3,2.78704596492161,0.033
"330",2018-10-16,"2l-Phal","Long","Phal",4,11,"A","West",103.1,2.27430061520317,0.028
"331",2018-10-16,"2x-Phal","Double","Phal",5,7,"A","West",41.4,2.89650011725689,0
"332",2018-10-16,"3l-Phal","Long","Phal",6,7,"A","East",28.3,3.19674708063109,0.024
"333",2018-10-16,"3x-Phal","Double","Phal",6,13,"A","West",27.3,3.22245538942767,0.037
"334",2018-10-23,"1l-Phal","Long","Phal",1,15,"A","West",363.7,1.97891490638418,0.058
"335",2018-10-23,"1x-Phal","Double","Phal",3,11,"A","West",95.5,2.92933012538507,0.047
"336",2018-10-23,"2l-Phal","Long","Phal",4,11,"A","West",88.4,3.02944078847853,0.049
"337",2018-10-23,"2x-Phal","Double","Phal",5,7,"A","West",35.5,3.96704315614787,0
"338",2018-10-23,"3l-Phal","Long","Phal",6,7,"A","East",171.5,2.69295172529963,0.06
"339",2018-10-23,"3x-Phal","Double","Phal",6,13,"A","West",42.8,3.84204123194894,0.037
"340",2018-10-31,"1l-Phal","Long","Phal",1,15,"A","West",420.7,1.78441184151181,0.068
"341",2018-10-31,"1x-Phal","Double","Phal",3,11,"A","West",303.4,2.05317007612239,0.091
"342",2018-10-31,"2l-Phal","Long","Phal",4,11,"A","West",304,2.08996676204269,0.048
"343",2018-10-31,"2x-Phal","Double","Phal",5,7,"A","West",368.5,2.02779541234015,-0.003
"344",2018-10-31,"3l-Phal","Long","Phal",6,7,"A","East",61.5,3.25137853774852,0.055
"345",2018-10-31,"3x-Phal","Double","Phal",6,13,"A","West",297,2.16958942188528,0.07
"346",2018-06-21,"1l-Rye","Long","Rye",1,13,"A","West",391.6,1.2284270708612,0.081
"347",2018-06-21,"1s-Rye","Short","Rye",2,10,"A","West",270.9,1.56670152435335,0.1135
"348",2018-06-21,"1x-Rye","Double","Rye",3,14,"A","West",306.4,1.23712967566171,0.146
"349",2018-06-21,"2l-Rye","Long","Rye",4,1,"A","West",353.3,1.3672146117105,0.116
"350",2018-06-21,"2s-Rye","Short","Rye",4,3,"A","East",380.2,1.68138326923802,0.1355
"351",2018-06-21,"2x-Rye","Double","Rye",5,2,"A","West",380.3,1.07131628668588,0.11
"352",2018-06-21,"3l-Rye","Long","Rye",6,4,"A","East",421.7,1.24260771039005,0.088
"353",2018-06-21,"3x-Rye","Double","Rye",6,16,"A","West",367.8,1.97878721215557,0.108
"354",2018-06-29,"1l-Rye","Long","Rye",1,13,"A","West",504,1.08566795438406,0.057
"355",2018-06-29,"1s-Rye","Short","Rye",2,10,"A","West",337.6,1.57560023170308,0.083
"356",2018-06-29,"1x-Rye","Double","Rye",3,14,"A","West",486.8,0.965038181674724,0.12
"357",2018-06-29,"2l-Rye","Long","Rye",4,1,"A","West",253.1,1.34571469078563,0.099
"358",2018-06-29,"2s-Rye","Short","Rye",4,3,"A","East",414.3,0.986680138896184,0.113
"359",2018-06-29,"2x-Rye","Double","Rye",5,2,"A","West",527.8,1.03619755680915,0.084
"360",2018-06-29,"3l-Rye","Long","Rye",6,4,"A","East",328.7,1.54738532412539,0.072
"361",2018-06-29,"3x-Rye","Double","Rye",6,16,"A","West",538.3,0.892118716621057,0.08
"362",2018-07-18,"1l-Rye","Long","Rye",1,13,"A","West",259,1.81593260862159,0.037
"363",2018-07-18,"1s-Rye","Short","Rye",2,10,"A","West",226.5,1.31912029050251,0.048
"364",2018-07-18,"1x-Rye","Double","Rye",3,14,"A","West",245.4,1.48696427316802,0.075
"365",2018-07-18,"2l-Rye","Long","Rye",4,1,"A","West",310.7,1.03836717187752,0.068
"366",2018-07-18,"2s-Rye","Short","Rye",4,3,"A","East",235.2,1.94775076099693,0.08
"367",2018-07-18,"2x-Rye","Double","Rye",5,2,"A","West",300.4,0.838731271619998,0.059
"368",2018-07-18,"3l-Rye","Long","Rye",6,4,"A","East",300.9,1.62350853964262,0.055
"369",2018-07-18,"3x-Rye","Double","Rye",6,16,"A","West",321.3,1.72072706361819,0.049
"370",2018-07-26,"1l-Rye","Long","Rye",1,13,"A","West",230.5,1.61168407120038,0.031
"371",2018-07-26,"1s-Rye","Short","Rye",2,10,"A","West",241.7,1.22883900208182,0.038
"372",2018-07-26,"1x-Rye","Double","Rye",3,14,"A","West",246.8,1.22781955220618,0.061
"373",2018-07-26,"2l-Rye","Long","Rye",4,1,"A","West",216.4,1.05590153358143,0.057
"374",2018-07-26,"2s-Rye","Short","Rye",4,3,"A","East",349.5,1.80752803993494,0.068
"375",2018-07-26,"2x-Rye","Double","Rye",5,2,"A","West",315.5,1.5090531820161,0.049
"376",2018-07-26,"3l-Rye","Long","Rye",6,4,"A","East",242.3,1.81075261653393,0.049
"377",2018-07-26,"3x-Rye","Double","Rye",6,16,"A","West",316.7,1.39764864947882,0.041
"378",2018-08-03,"1l-Rye","Long","Rye",1,13,"A","West",174.4,2.38875914871474,0.028
"379",2018-08-03,"1s-Rye","Short","Rye",2,10,"A","West",140.1,1.91916526050597,0.0335
"380",2018-08-03,"1x-Rye","Double","Rye",3,14,"A","West",174,1.76006480460432,0.053
"381",2018-08-03,"2l-Rye","Long","Rye",4,1,"A","West",171.3,1.82852899005852,0.049
"382",2018-08-03,"2s-Rye","Short","Rye",4,3,"A","East",184.8,2.16016307084914,0.0615
"383",2018-08-03,"2x-Rye","Double","Rye",5,2,"A","West",188.5,2.03017095685114,0.0405
"384",2018-08-03,"3l-Rye","Long","Rye",6,4,"A","East",181.1,1.46516633653711,0.046
"385",2018-08-03,"3x-Rye","Double","Rye",6,16,"A","West",190,1.56397585958197,0.037
"386",2018-08-09,"1l-Rye","Long","Rye",1,13,"A","West",103.9,1.77003615747466,0.0245
"387",2018-08-09,"1s-Rye","Short","Rye",2,10,"A","West",78.8,2.28225828465567,0.031
"388",2018-08-09,"1x-Rye","Double","Rye",3,14,"A","West",129.5,1.68424669127391,0.049
"389",2018-08-09,"2l-Rye","Long","Rye",4,1,"A","West",107,2.43425273235693,0.042
"390",2018-08-09,"2s-Rye","Short","Rye",4,3,"A","East",54.4,2.19423478807022,0.055
"391",2018-08-09,"2x-Rye","Double","Rye",5,2,"A","West",125.6,1.44584820389604,0.033
"392",2018-08-09,"3l-Rye","Long","Rye",6,4,"A","East",87.6,1.32180695696578,0.042
"393",2018-08-09,"3x-Rye","Double","Rye",6,16,"A","West",90.6,1.52894900188152,0.033
"394",2018-08-21,"1l-Rye","Long","Rye",1,13,"A","West",39.3,1.35220962115029,0.021
"395",2018-08-21,"1s-Rye","Short","Rye",2,10,"A","West",30.6,1.53106700588485,0.028
"396",2018-08-21,"1x-Rye","Double","Rye",3,14,"A","West",21.5,1.39633162414368,0.045
"397",2018-08-21,"2l-Rye","Long","Rye",4,1,"A","West",39.9,1.81186098325296,0.034
"398",2018-08-21,"2s-Rye","Short","Rye",4,3,"A","East",40.5,1.26433479301732,0.046
"399",2018-08-21,"2x-Rye","Double","Rye",5,2,"A","West",47.8,0.957789918456076,0.028
"400",2018-08-21,"3l-Rye","Long","Rye",6,4,"A","East",32.7,1.55594678605336,0.036
"401",2018-08-21,"3x-Rye","Double","Rye",6,16,"A","West",25.9,1.44464171066543,0.029
"402",2018-08-30,"1l-Rye","Long","Rye",1,13,"A","West",26.3,1.61190871698519,0.02
"403",2018-08-30,"1s-Rye","Short","Rye",2,10,"A","West",25.3,1.19259242590329,0.0275
"404",2018-08-30,"1x-Rye","Double","Rye",3,14,"A","West",28.3,1.18707160636862,0.045
"405",2018-08-30,"2l-Rye","Long","Rye",4,1,"A","West",20.7,1.73994473009263,0.032
"406",2018-08-30,"2s-Rye","Short","Rye",4,3,"A","East",29.8,1.62414811138895,0.044
"407",2018-08-30,"2x-Rye","Double","Rye",5,2,"A","West",24.4,1.7878851955417,0.026
"408",2018-08-30,"3l-Rye","Long","Rye",6,4,"A","East",32.8,1.43568275165103,0.034
"409",2018-08-30,"3x-Rye","Double","Rye",6,16,"A","West",34.7,1.12119694877374,0.0285
"410",2018-09-12,"1l-Rye","Long","Rye",1,13,"A","West",28.4,3.32843785066088,0.02
"411",2018-09-12,"1s-Rye","Short","Rye",2,10,"A","West",86.2,2.27626729871043,0.0985
"412",2018-09-12,"1x-Rye","Double","Rye",3,14,"A","West",106.5,2.49278927910444,0.111
"413",2018-09-12,"2l-Rye","Long","Rye",4,1,"A","West",28.3,2.10948422951072,0.032
"414",2018-09-12,"2s-Rye","Short","Rye",4,3,"A","East",99,2.6852170901551,0.0895
"415",2018-09-12,"2x-Rye","Double","Rye",5,2,"A","West",119.8,2.00662465877956,0.0715
"416",2018-09-12,"3l-Rye","Long","Rye",6,4,"A","East",21,2.65042930540184,0.033
"417",2018-09-12,"3x-Rye","Double","Rye",6,16,"A","West",92.8,2.72032105803621,0.084
"418",2018-09-19,"1l-Rye","Long","Rye",1,13,"A","West",21.8,2.18887364013109,0.018
"419",2018-09-19,"1s-Rye","Short","Rye",2,10,"A","West",150.6,3.69210831443635,0.08
"420",2018-09-19,"1x-Rye","Double","Rye",3,14,"A","West",201.1,3.19321030453071,0.072
"421",2018-09-19,"2l-Rye","Long","Rye",4,1,"A","West",25,2.36080529612565,0.029
"422",2018-09-19,"2s-Rye","Short","Rye",4,3,"A","East",205.9,1.98655391310567,0.115
"423",2018-09-19,"2x-Rye","Double","Rye",5,2,"A","West",150.5,2.16390358937532,0.09
"424",2018-09-19,"3l-Rye","Long","Rye",6,4,"A","East",12.7,3.55955463741352,0.03
"425",2018-09-19,"3x-Rye","Double","Rye",6,16,"A","West",223.5,2.32929381803097,0.049
"426",2018-09-26,"1l-Rye","Long","Rye",1,13,"A","West",45.9,1.60278619415843,0.016
"427",2018-09-26,"1x-Rye","Double","Rye",3,14,"A","West",89.4,1.54507329096466,0.054
"428",2018-09-26,"2l-Rye","Long","Rye",4,1,"A","West",29.4,2.09949545176822,0.028
"429",2018-09-26,"2x-Rye","Double","Rye",5,2,"A","West",27.7,2.00102436353195,-0.005
"430",2018-09-26,"3l-Rye","Long","Rye",6,4,"A","East",30.3,1.92579566006433,0.028
"431",2018-09-26,"3x-Rye","Double","Rye",6,16,"A","West",82.9,1.46387899220907,0.036
"432",2018-10-03,"1l-Rye","Long","Rye",1,13,"A","West",28.7,2.22405194343653,0.016
"433",2018-10-03,"2l-Rye","Long","Rye",4,1,"A","West",59.1,1.73639303545739,0.027
"434",2018-10-03,"3l-Rye","Long","Rye",6,4,"A","East",31.5,2.00414082481285,0.027
"435",2018-10-16,"1l-Rye","Long","Rye",1,13,"A","West",26.3,2.90964613702959,0.016
"436",2018-10-16,"1x-Rye","Double","Rye",3,14,"A","West",83.4,2.34716823069285,0.049
"437",2018-10-16,"2l-Rye","Long","Rye",4,1,"A","West",95.1,2.32210239192817,0.047
"438",2018-10-16,"2x-Rye","Double","Rye",5,2,"A","West",26.2,3.24531644235338,-0.005
"439",2018-10-16,"3l-Rye","Long","Rye",6,4,"A","East",23.5,3.22971824725775,0.027
"440",2018-10-16,"3x-Rye","Double","Rye",6,16,"A","West",35.9,2.94711686751257,0.032
"441",2018-10-23,"1l-Rye","Long","Rye",1,13,"A","West",212.9,2.17908665535454,0.054
"442",2018-10-23,"1x-Rye","Double","Rye",3,14,"A","West",40.4,3.74916874221718,0.049
"443",2018-10-23,"2l-Rye","Long","Rye",4,1,"A","West",158.2,2.59179174398914,0.108
"444",2018-10-23,"2x-Rye","Double","Rye",5,2,"A","West",47.8,3.60628883588269,-0.005
"445",2018-10-23,"3l-Rye","Long","Rye",6,4,"A","East",152.2,2.72332833548188,0.0745
"446",2018-10-23,"3x-Rye","Double","Rye",6,16,"A","West",47.6,3.78638194012174,0.0315
"447",2018-10-31,"1l-Rye","Long","Rye",1,13,"A","West",189.7,2.11062119955716,0.056
"448",2018-10-31,"1x-Rye","Double","Rye",3,14,"A","West",211.7,2.25709691747941,0.133
"449",2018-10-31,"2l-Rye","Long","Rye",4,1,"A","West",395.6,1.99424309355218,0.092
"450",2018-10-31,"2x-Rye","Double","Rye",5,2,"A","West",323.1,2.07570965723993,-0.006
"451",2018-10-31,"3l-Rye","Long","Rye",6,4,"A","East",195.6,2.32691541401436,0.065
"452",2018-10-31,"3x-Rye","Double","Rye",6,16,"A","West",65.3,3.23533555154253,0.098
