Shelter,Side,Rep,PotType,sRep,Species,Mix.South,Clockwise1,Clockwise2,Treatment,TreatRep,Type,Count,UIDx,UID,Spp2
3,West,16,Mix,B,Phal,Fes,Phal,Rye,Double,A,Double,143,1x,1x-Phal,MixPhal
3,West,16,Mix,C,Rye,Fes,Phal,Rye,Double,A,Double,144,1x,1x-Rye,MixRye
4,East,1,Mix,A,Fes,Fes,Rye,Phal,Short,B,Short,145,2s,2s-Fes,MixFes
4,East,1,Mix,B,Rye,Fes,Rye,Phal,Short,B,Short,146,2s,2s-Rye,MixRye
4,East,1,Mix,C,Phal,Fes,Rye,Phal,Short,B,Short,147,2s,2s-Phal,MixPhal
4,East,2,Phal,A,Phal,NA,NA,NA,Short,B,Short,148,2s,2s-Phal,PhalPhal
4,East,3,Rye,A,Rye,NA,NA,NA,Short,B,Short,149,2s,2s-Rye,RyeRye
4,East,4,Phal,A,Phal,NA,NA,NA,Short,B,Short,150,2s,2s-Phal,PhalPhal
4,East,5,Mix,A,Phal,Phal,Fes,Rye,Short,B,Short,151,2s,2s-Phal,MixPhal
4,East,5,Mix,B,Fes,Phal,Fes,Rye,Short,B,Short,152,2s,2s-Fes,MixFes
4,East,5,Mix,C,Rye,Phal,Fes,Rye,Short,B,Short,153,2s,2s-Rye,MixRye
4,East,6,Rye,A,Rye,NA,NA,NA,Short,B,Short,154,2s,2s-Rye,RyeRye
4,East,7,Fes,A,Fes,NA,NA,NA,Short,B,Short,155,2s,2s-Fes,FesFes
4,East,8,Phal,A,Phal,NA,NA,NA,Short,B,Short,156,2s,2s-Phal,PhalPhal
4,East,9,Rye,A,Rye,NA,NA,NA,Short,B,Short,157,2s,2s-Rye,RyeRye
4,East,10,Phal,A,Phal,NA,NA,NA,Short,B,Short,158,2s,2s-Phal,PhalPhal
4,East,11,Mix,A,Fes,Fes,Rye,Phal,Short,B,Short,159,2s,2s-Fes,MixFes
4,East,11,Mix,B,Rye,Fes,Rye,Phal,Short,B,Short,160,2s,2s-Rye,MixRye
4,East,11,Mix,C,Phal,Fes,Rye,Phal,Short,B,Short,161,2s,2s-Phal,MixPhal
4,East,12,Fes,A,Fes,NA,NA,NA,Short,B,Short,162,2s,2s-Fes,FesFes
4,East,13,Fes,A,Fes,NA,NA,NA,Short,B,Short,163,2s,2s-Fes,FesFes
4,East,14,Fes,A,Fes,NA,NA,NA,Short,B,Short,164,2s,2s-Fes,FesFes
4,East,15,Rye,A,Rye,NA,NA,NA,Short,B,Short,165,2s,2s-Rye,RyeRye
4,East,16,Mix,A,Fes,Fes,Rye,Phal,Short,B,Short,166,2s,2s-Fes,MixFes
4,East,16,Mix,B,Rye,Fes,Rye,Phal,Short,B,Short,167,2s,2s-Rye,MixRye
4,East,16,Mix,C,Phal,Fes,Rye,Phal,Short,B,Short,168,2s,2s-Phal,MixPhal
4,West,1,Rye,A,Rye,NA,NA,NA,Long,B,Long,169,2l,2l-Rye,RyeRye
4,West,2,Mix,A,Phal,Phal,Fes,Rye,Long,B,Long,170,2l,2l-Phal,MixPhal
4,West,2,Mix,B,Fes,Phal,Fes,Rye,Long,B,Long,171,2l,2l-Fes,MixFes
4,West,2,Mix,C,Rye,Phal,Fes,Rye,Long,B,Long,172,2l,2l-Rye,MixRye
4,West,3,Fes,A,Fes,NA,NA,NA,Long,B,Long,173,2l,2l-Fes,FesFes
4,West,4,Fes,A,Fes,NA,NA,NA,Long,B,Long,174,2l,2l-Fes,FesFes
4,West,5,Phal,A,Phal,NA,NA,NA,Long,B,Long,175,2l,2l-Phal,PhalPhal
4,West,6,Rye,A,Rye,NA,NA,NA,Long,B,Long,176,2l,2l-Rye,RyeRye
4,West,7,Mix,A,Phal,Phal,Fes,Rye,Long,B,Long,177,2l,2l-Phal,MixPhal
4,West,7,Mix,B,Fes,Phal,Fes,Rye,Long,B,Long,178,2l,2l-Fes,MixFes
4,West,7,Mix,C,Rye,Phal,Fes,Rye,Long,B,Long,179,2l,2l-Rye,MixRye
4,West,8,Rye,A,Rye,NA,NA,NA,Long,B,Long,180,2l,2l-Rye,RyeRye
4,West,9,Phal,A,Phal,NA,NA,NA,Long,B,Long,181,2l,2l-Phal,PhalPhal
4,West,10,Phal,A,Phal,NA,NA,NA,Long,B,Long,182,2l,2l-Phal,PhalPhal
4,West,11,Phal,A,Phal,NA,NA,NA,Long,B,Long,183,2l,2l-Phal,PhalPhal
4,West,12,Mix,A,Rye,Rye,Phal,Fes,Long,B,Long,184,2l,2l-Rye,MixRye
4,West,12,Mix,B,Phal,Rye,Phal,Fes,Long,B,Long,185,2l,2l-Phal,MixPhal
4,West,12,Mix,C,Fes,Rye,Phal,Fes,Long,B,Long,186,2l,2l-Fes,MixFes
4,West,13,Rye,A,Rye,NA,NA,NA,Long,B,Long,187,2l,2l-Rye,RyeRye
4,West,14,Mix,A,Fes,Fes,Phal,Rye,Long,B,Long,188,2l,2l-Fes,MixFes
4,West,14,Mix,B,Phal,Fes,Phal,Rye,Long,B,Long,189,2l,2l-Phal,MixPhal
4,West,14,Mix,C,Rye,Fes,Phal,Rye,Long,B,Long,190,2l,2l-Rye,MixRye
4,West,15,Fes,A,Fes,NA,NA,NA,Long,B,Long,191,2l,2l-Fes,FesFes
4,West,16,Fes,A,Fes,NA,NA,NA,Long,B,Long,192,2l,2l-Fes,FesFes
5,East,1,Phal,A,Phal,NA,NA,NA,Short,C,Short,193,3s,3s-Phal,PhalPhal
5,East,2,Fes,A,Fes,NA,NA,NA,Short,C,Short,194,3s,3s-Fes,FesFes
5,East,3,Rye,A,Rye,NA,NA,NA,Short,C,Short,195,3s,3s-Rye,RyeRye
5,East,4,Rye,A,Rye,NA,NA,NA,Short,C,Short,196,3s,3s-Rye,RyeRye
5,East,5,Fes,A,Fes,NA,NA,NA,Short,C,Short,197,3s,3s-Fes,FesFes
5,East,6,Mix,A,Fes,Fes,Phal,Rye,Short,C,Short,198,3s,3s-Fes,MixFes
5,East,6,Mix,B,Phal,Fes,Phal,Rye,Short,C,Short,199,3s,3s-Phal,MixPhal
5,East,6,Mix,C,Rye,Fes,Phal,Rye,Short,C,Short,200,3s,3s-Rye,MixRye
5,East,7,Phal,A,Phal,NA,NA,NA,Short,C,Short,201,3s,3s-Phal,PhalPhal
5,East,8,Rye,A,Rye,NA,NA,NA,Short,C,Short,202,3s,3s-Rye,RyeRye
5,East,9,Phal,A,Phal,NA,NA,NA,Short,C,Short,203,3s,3s-Phal,PhalPhal
5,East,10,Mix,A,Rye,Rye,Fes,Phal,Short,C,Short,204,3s,3s-Rye,MixRye
5,East,10,Mix,B,Fes,Rye,Fes,Phal,Short,C,Short,205,3s,3s-Fes,MixFes
5,East,10,Mix,C,Phal,Rye,Fes,Phal,Short,C,Short,206,3s,3s-Phal,MixPhal
5,East,11,Dead,A,Dead,NA,NA,NA,Short,C,Short,207,3s,3s-Dead,DeadDead
5,East,12,Mix,A,Fes,Fes,Phal,Rye,Short,C,Short,208,3s,3s-Fes,MixFes
5,East,12,Mix,B,Phal,Fes,Phal,Rye,Short,C,Short,209,3s,3s-Phal,MixPhal
5,East,12,Mix,C,Rye,Fes,Phal,Rye,Short,C,Short,210,3s,3s-Rye,MixRye
5,East,13,Fes,A,Fes,NA,NA,NA,Short,C,Short,211,3s,3s-Fes,FesFes
5,East,14,Fes,A,Fes,NA,NA,NA,Short,C,Short,212,3s,3s-Fes,FesFes
5,East,15,Mix,A,Phal,Phal,Rye,Fes,Short,C,Short,213,3s,3s-Phal,MixPhal
5,East,15,Mix,B,Rye,Phal,Rye,Fes,Short,,Short,214,3s,3s-Rye,MixRye
5,East,15,Mix,C,Fes,Phal,Rye,Fes,Short,,Short,215,3s,3s-Fes,MixFes
5,East,16,Rye,A,Rye,NA,NA,NA,Short,C,Short,216,3s,3s-Rye,RyeRye
5,West,1,Fes,A,Fes,NA,NA,NA,Double,B,Double,217,2x,2x-Fes,FesFes
5,West,2,Rye,A,Rye,NA,NA,NA,Double,B,Double,218,2x,2x-Rye,RyeRye
5,West,3,Rye,A,Rye,NA,NA,NA,Double,B,Double,219,2x,2x-Rye,RyeRye
5,West,4,Mix,A,Phal,Phal,Fes,Rye,Double,B,Double,220,2x,2x-Phal,MixPhal
5,West,4,Mix,B,Fes,Phal,Fes,Rye,Double,B,Double,221,2x,2x-Fes,MixFes
5,West,4,Mix,C,Rye,Phal,Fes,Rye,Double,B,Double,222,2x,2x-Rye,MixRye
5,West,5,Phal,A,Phal,NA,NA,NA,Double,B,Double,223,2x,2x-Phal,PhalPhal
5,West,6,Fes,A,Fes,NA,NA,NA,Double,B,Double,224,2x,2x-Fes,FesFes
5,West,7,Phal,A,Phal,NA,NA,NA,Double,B,Double,225,2x,2x-Phal,PhalPhal
5,West,8,Mix,A,Phal,Phal,Fes,Rye,Double,B,Double,226,2x,2x-Phal,MixPhal
5,West,8,Mix,B,Fes,Phal,Fes,Rye,Double,B,Double,227,2x,2x-Fes,MixFes
5,West,8,Mix,C,Rye,Phal,Fes,Rye,Double,B,Double,228,2x,2x-Rye,MixRye
5,West,9,Fes,A,Fes,NA,NA,NA,Double,B,Double,229,2x,2x-Fes,FesFes
5,West,10,Mix,A,Phal,Phal,Rye,Fes,Double,B,Double,230,2x,2x-Phal,MixPhal
5,West,10,Mix,B,Rye,Phal,Rye,Fes,Double,B,Double,231,2x,2x-Rye,MixRye
5,West,10,Mix,C,Fes,Phal,Rye,Fes,Double,B,Double,232,2x,2x-Fes,MixFes
5,West,11,Phal,A,Phal,NA,NA,NA,Double,B,Double,233,2x,2x-Phal,PhalPhal
5,West,12,Phal,A,Phal,NA,NA,NA,Double,B,Double,234,2x,2x-Phal,PhalPhal
5,West,13,Rye,A,Rye,NA,NA,NA,Double,B,Double,235,2x,2x-Rye,RyeRye
5,West,14,Fes,A,Fes,NA,NA,NA,Double,B,Double,236,2x,2x-Fes,FesFes
5,West,15,Mix,A,Phal,Phal,Fes,Rye,Double,B,Double,237,2x,2x-Phal,MixPhal
5,West,15,Mix,B,Fes,Phal,Fes,Rye,Double,B,Double,238,2x,2x-Fes,MixFes
5,West,15,Mix,C,Rye,Phal,Fes,Rye,Double,B,Double,239,2x,2x-Rye,MixRye
5,West,16,Rye,A,Rye,NA,NA,NA,Double,B,Double,240,2x,2x-Rye,RyeRye
6,East,1,Mix,A,Rye,Rye,Fes,Phal,Long,C,Long,241,3l,3l-Rye,MixRye
6,East,1,Mix,B,Fes,Rye,Fes,Phal,Long,C,Long,242,3l,3l-Fes,MixFes
6,East,1,Mix,C,Phal,Rye,Fes,Phal,Long,C,Long,243,3l,3l-Phal,MixPhal
6,East,2,Fes,A,Fes,NA,NA,NA,Long,C,Long,244,3l,3l-Fes,FesFes
6,East,3,Rye,A,Rye,NA,NA,NA,Long,C,Long,245,3l,3l-Rye,RyeRye
6,East,4,Rye,A,Rye,NA,NA,NA,Long,C,Long,246,3l,3l-Rye,RyeRye
6,East,5,Mix,A,Fes,Fes,Rye,Phal,Long,C,Long,247,3l,3l-Fes,MixFes
6,East,5,Mix,B,Rye,Fes,Rye,Phal,Long,C,Long,248,3l,3l-Rye,MixRye
6,East,5,Mix,C,Phal,Fes,Rye,Phal,Long,C,Long,249,3l,3l-Phal,MixPhal
6,East,6,Fes,A,Fes,NA,NA,NA,Long,C,Long,250,3l,3l-Fes,FesFes
6,East,7,Phal,A,Phal,NA,NA,NA,Long,C,Long,251,3l,3l-Phal,PhalPhal
6,East,8,Dead,A,Dead,NA,NA,NA,Long,C,Long,252,3l,3l-Dead,DeadDead
6,East,9,Rye,A,Rye,NA,NA,NA,Long,C,Long,253,3l,3l-Rye,RyeRye
6,East,10,Phal,A,Phal,NA,NA,NA,Long,C,Long,254,3l,3l-Phal,PhalPhal
6,East,11,Mix,A,Rye,Rye,Fes,Phal,Long,C,Long,255,3l,3l-Rye,MixRye
6,East,11,Mix,B,Fes,Rye,Fes,Phal,Long,C,Long,256,3l,3l-Fes,MixFes
6,East,11,Mix,C,Phal,Rye,Fes,Phal,Long,C,Long,257,3l,3l-Phal,MixPhal
6,East,12,Phal,A,Phal,NA,NA,NA,Long,C,Long,258,3l,3l-Phal,PhalPhal
6,East,13,Fes,A,Fes,NA,NA,NA,Long,C,Long,259,3l,3l-Fes,FesFes
6,East,14,Phal,A,Phal,NA,NA,NA,Long,C,Long,260,3l,3l-Phal,PhalPhal
6,East,15,Mix,A,Rye,Rye,Phal,Fes,Long,C,Long,261,3l,3l-Rye,MixRye
6,East,15,Mix,B,Phal,Rye,Phal,Fes,Long,C,Long,262,3l,3l-Phal,MixPhal
6,East,15,Mix,C,Fes,Rye,Phal,Fes,Long,C,Long,263,3l,3l-Fes,MixFes
6,East,16,Fes,A,Fes,NA,NA,NA,Long,C,Long,264,3l,3l-Fes,FesFes
6,West,1,Fes,A,Fes,NA,NA,NA,Double,C,Double,265,3x,3x-Fes,FesFes
6,West,2,Phal,A,Phal,NA,NA,NA,Double,C,Double,266,3x,3x-Phal,PhalPhal
6,West,3,Mix,A,Fes,Fes,Phal,Rye,Double,C,Double,267,3x,3x-Fes,MixFes
6,West,3,Mix,B,Phal,Fes,Phal,Rye,Double,C,Double,268,3x,3x-Phal,MixPhal
6,West,3,Mix,C,Rye,Fes,Phal,Rye,Double,C,Double,269,3x,3x-Rye,MixRye
6,West,4,Rye,A,Rye,NA,NA,NA,Double,C,Double,270,3x,3x-Rye,RyeRye
6,West,5,Mix,A,Phal,Phal,Fes,Rye,Double,C,Double,271,3x,3x-Phal,MixPhal
6,West,5,Mix,B,Fes,Phal,Fes,Rye,Double,C,Double,272,3x,3x-Fes,MixFes
6,West,5,Mix,C,Rye,Phal,Fes,Rye,Double,C,Double,273,3x,3x-Rye,MixRye
6,West,6,Phal,A,Phal,NA,NA,NA,Double,C,Double,274,3x,3x-Phal,PhalPhal
6,West,7,Rye,A,Rye,NA,NA,NA,Double,C,Double,275,3x,3x-Rye,RyeRye
6,West,8,Fes,A,Fes,NA,NA,NA,Double,C,Double,276,3x,3x-Fes,FesFes
6,West,9,Rye,A,Rye,NA,NA,NA,Double,C,Double,277,3x,3x-Rye,RyeRye
6,West,10,Mix,A,Fes,Fes,Rye,Phal,Double,C,Double,278,3x,3x-Fes,MixFes
6,West,10,Mix,B,Rye,Fes,Rye,Phal,Double,C,Double,279,3x,3x-Rye,MixRye
6,West,10,Mix,C,Phal,Fes,Rye,Phal,Double,C,Double,280,3x,3x-Phal,MixPhal
6,West,11,Fes,A,Fes,NA,NA,NA,Double,C,Double,281,3x,3x-Fes,FesFes
6,West,12,Phal,A,Phal,NA,NA,NA,Double,C,Double,282,3x,3x-Phal,PhalPhal
6,West,13,Phal,A,Phal,NA,NA,NA,Double,C,Double,283,3x,3x-Phal,PhalPhal
6,West,14,Mix,A,Rye,Rye,Phal,Fes,Double,C,Double,284,3x,3x-Rye,MixRye
6,West,14,Mix,B,Phal,Rye,Phal,Fes,Double,C,Double,285,3x,3x-Phal,MixPhal
6,West,14,Mix,C,Fes,Rye,Phal,Fes,Double,C,Double,286,3x,3x-Fes,MixFes
6,West,15,Fes,A,Fes,NA,NA,NA,Double,C,Double,287,3x,3x-Fes,FesFes
6,West,16,Rye,A,Rye,NA,NA,NA,Double,C,Double,288,3x,3x-Rye,RyeRye
