PotType,Phase,Experiment,SLA_mm2.mg.mean,SLA_mm2.mg.std.error,LDMC_mg.g.mean,LDMC_mg.g.std.error,Ht_cm.mean,Ht_cm.std.error,SLA_mm2.mg.mean,LDMC_mg.g.mean,Ht_cm.mean,SLA_mm2.mg.std.error,LDMC_mg.g.std.error,Ht_cm.std.error,Exp,Ph
FesFes,Control,Double,22,0.3,179.2,3.7,92.5,4.8,22.0453735,179.2429075,92.5,0.30679729,3.705403192,4.787135539,3,1
FesMix,Control,Double,22.7,0.7,182.2,2.4,85,2.9,22.66066225,182.208584,85,0.731125626,2.410417302,2.886751346,3,1
PhaMix,Control,Double,28.8,0.5,205.5,6.1,210,12.2,28.76843525,205.503412,210,0.51362178,6.071968068,12.24744871,3,1
PhaPha,Control,Double,29.1,0.4,201.7,6,192.5,10.3,29.119131,201.6589433,192.5,0.378664359,6.039543976,10.30776406,3,1
RyeMix,Control,Double,22.7,0.8,191.2,3.9,107.5,7.5,22.6720755,191.1977873,107.5,0.843800005,3.921269652,7.5,3,1
RyeRye,Control,Double,23.5,0.4,194.9,6.3,95,5,23.5204615,194.875662,95,0.396564903,6.268702069,5,3,1
FesFes,Control,Long,23,0.2,173.9,1.2,85,2.9,23.008209,173.8654198,85,0.247049341,1.218008327,2.886751346,3,1
FesMix,Control,Long,23.6,0.4,187.1,1.7,87.5,4.8,23.60263525,187.1425683,87.5,0.374290329,1.684740913,4.787135539,3,1
PhaMix,Control,Long,29.2,0.5,199.9,1.9,190,19.6,29.24664875,199.8705788,190,0.544356368,1.883837968,19.57890021,3,1
PhaPha,Control,Long,29.7,0.6,200.2,5.4,185,17.6,29.66544425,200.1962548,185,0.588814384,5.352891702,17.55942292,3,1
RyeMix,Control,Long,23.2,0.7,192.3,5.2,102.5,4.8,23.24708075,192.3452975,102.5,0.749793668,5.220478256,4.787135539,3,1
RyeRye,Control,Long,23.6,0.3,194.8,3.3,102.5,4.8,23.60136575,194.7787048,102.5,0.325503969,3.33716767,4.787135539,3,1
FesFes,Control,Short,23.8,0.4,181.1,3.6,92.5,2.5,23.7636995,181.0558155,92.5,0.378810906,3.570207105,2.5,3,1
FesMix,Control,Short,22.9,0.6,181.7,3,100,4.1,22.86966675,181.7336445,100,0.59564543,2.954410471,4.082482905,3,1
PhaMix,Control,Short,29.1,0.5,203.7,1.5,170,13.5,29.063962,203.739634,170,0.470025832,1.532088235,13.54006401,3,1
PhaPha,Control,Short,29,0.6,206.3,2.5,185,15.5,28.9995795,206.3324808,185,0.60249188,2.528981041,15.54563176,3,1
RyeMix,Control,Short,23.5,0.7,201.6,6.2,97.5,4.8,23.49741725,201.5714518,97.5,0.681418175,6.215629583,4.787135539,3,1
RyeRye,Control,Short,24.1,0.2,188.1,3.8,100,4.1,24.13809675,188.0757635,100,0.150483746,3.768409125,4.082482905,3,1
FesFes,Resistance,Double,18.6,0.3,215.8,9,50.8,6.2,18.64568289,215.7682591,50.83333333,0.333104963,8.985743987,6.247221605,1,2
FesMix,Resistance,Double,21.3,0.3,190.9,6.8,25,4.5,21.32414348,190.8947571,25,0.342840566,6.792371299,4.472135955,1,2
PhaMix,Resistance,Double,23.8,0.3,219.5,8.6,45,4.3,23.78551743,219.4987537,45,0.332249335,8.588603512,4.281744193,1,2
PhaPha,Resistance,Double,30,0.6,197.4,7.1,48.3,7,29.98873909,197.4234316,48.33333333,0.567684612,7.078523915,7.03167437,1,2
RyeMix,Resistance,Double,28.5,0.5,222.6,12.9,32.5,2.1,28.48866954,222.6143202,32.5,0.459419689,12.91458574,2.140872096,1,2
RyeRye,Resistance,Double,24.2,1.1,200.4,11.7,48.3,4.9,24.17824042,200.4462087,48.33333333,1.084662996,11.7443142,4.944132325,1,2
FesFes,Resistance,Long,14.9,0.7,263.2,7.2,45.8,5.4,14.85715549,263.1568566,45.83333333,0.736777455,7.168645645,5.387743292,1,2
FesMix,Resistance,Long,20.9,1.2,215.9,3.6,30.8,6.6,20.94538909,215.8858901,30.83333333,1.174826174,3.599237281,6.635343079,1,2
PhaMix,Resistance,Long,29.2,0.8,234.2,6.2,59.2,2.4,29.2101211,234.2107862,59.16666667,0.840213357,6.186816335,2.386303511,1,2
PhaPha,Resistance,Long,24.4,0.7,228,4.4,65,2.6,24.38035831,228.0004645,65,0.73710649,4.371424101,2.581988897,1,2
RyeMix,Resistance,Long,28.7,0.7,200,1,31.7,2.8,28.6745798,199.953779,31.66666667,0.745357409,0.974207634,2.788866755,1,2
RyeRye,Resistance,Long,24.4,0.6,219,5.5,61.7,7.9,24.42267219,219.0008245,61.66666667,0.591373744,5.500813792,7.923242883,1,2
FesFes,Resistance,Short,13.8,0.5,282.1,12.2,41,1.9,13.80185697,282.1237053,41,0.463602514,12.23495508,1.870828693,1,2
FesMix,Resistance,Short,17.5,0.5,240.9,7.6,45,6.3,17.515,240.8568067,45,0.464605567,7.567943168,6.32455532,1,2
PhaMix,Resistance,Short,30.9,1.3,174.4,7.7,35,3.2,30.9266865,174.436989,35,1.298530685,7.736301836,3.16227766,1,2
PhaPha,Resistance,Short,14.6,0.4,332.7,7.5,28.6,5,14.5686832,332.7380191,28.57142857,0.413516124,7.471408536,4.965869908,1,2
RyeMix,Resistance,Short,23.8,0.7,301.6,1.9,55,4.1,23.7884,301.638,55,0.673860935,1.911633856,4.082482905,1,2
RyeRye,Resistance,Short,24.6,1.8,200.3,14.6,51.4,4.7,24.56441069,200.3211648,51.42857143,1.768766967,14.58283932,4.720054191,1,2
FesFes,Recovery,Double,19,0.3,214.6,7.2,76.7,4.4,19.02379265,214.6363568,76.66666667,0.273122269,7.208392173,4.409585518,2,3
FesMix,Recovery,Double,21.4,0.9,183.3,2.4,100.8,11.4,21.44156004,183.2755643,100.8333333,0.888486814,2.354163854,11.35903947,2,3
PhaMix,Recovery,Double,28.9,0.5,213.6,2.3,126.7,15.2,28.85704,213.5956019,126.6666667,0.536033233,2.303036946,15.202339,2,3
PhaPha,Recovery,Double,24.9,0.7,185.9,5.5,144.2,24.1,24.85859734,185.8814824,144.1666667,0.703975523,5.486155781,24.09760246,2,3
RyeMix,Recovery,Double,26.8,0.4,183.8,1.6,90.8,12.6,26.77038752,183.7535381,90.83333333,0.374249961,1.630555941,12.61062163,2,3
RyeRye,Recovery,Double,26.7,0.7,200.5,5.4,90,8.2,26.65761232,200.5372696,90,0.733922659,5.405072084,8.164965809,2,3
FesFes,Recovery,Long,17.4,0.8,209.9,4,74.2,5.8,17.4276897,209.8866748,74.16666667,0.754810825,3.984231141,5.833333333,2,3
FesMix,Recovery,Long,22.4,0.3,189.8,5.5,75.8,8.1,22.39366716,189.7835782,75.83333333,0.314034595,5.51195627,8.105210944,2,3
PhaMix,Recovery,Long,27.9,0.7,218.1,5.9,190,18.3,27.88217289,218.0565018,190,0.690999065,5.877910429,18.25741858,2,3
PhaPha,Recovery,Long,27.9,0.6,184.3,2.5,192.5,21.7,27.91483509,184.300972,192.5,0.631045202,2.476892689,21.66987156,2,3
RyeMix,Recovery,Long,29.4,0.7,194.6,5.8,93.3,2.8,29.3576261,194.5615181,93.33333333,0.739882628,5.813200828,2.788866755,2,3
RyeRye,Recovery,Long,29.5,0.3,197.8,5.4,101.7,13.8,29.48520393,197.795396,101.6666667,0.281682145,5.404180872,13.82429424,2,3
FesFes,Recovery,Short,17.7,0.7,236.4,7,72.5,2.1,17.66085732,236.4391294,72.5,0.656891726,7.044935733,2.140872096,2,3
FesMix,Recovery,Short,20,0.4,252.1,6.6,63.3,1.7,20.0064553,252.1429776,63.33333333,0.41327576,6.563419777,1.666666667,2,3
PhaMix,Recovery,Short,28.6,0.4,208.4,3.3,55,3.7,28.57580684,208.3716356,55,0.427603695,3.34979628,3.651483717,2,3
PhaPha,Recovery,Short,27.7,0.4,200.8,6.4,73.3,4,27.66234065,200.7645647,73.33333333,0.417762244,6.379632057,4.01386486,2,3
RyeMix,Recovery,Short,29.7,1,253.6,2.6,77.5,3.8,29.6706465,253.5958895,77.5,1.0396371,2.64106851,3.818813079,2,3
RyeRye,Recovery,Short,19.2,0.5,271.9,13.4,73,6,19.227968,271.9312113,73,0.51129377,13.39192265,6.041522987,2,3
